regions,period_name,label_name,value
Drenthe (PV),pre_crisis_years,Totaal huwelijkssluitingen,1621.642857142857
Drenthe (PV),pre_crisis_years,Huwende mannen,1570.7142857142858
Drenthe (PV),pre_crisis_years,Huwende vrouwen,1562.2142857142858
Drenthe (PV),pre_crisis_years,scheidende mannen,913.1428571428571
Drenthe (PV),pre_crisis_years,scheidende vrouwen,947.7142857142857
Drenthe (PV),pre_crisis_years,Verweduwende mannen,681.2857142857143
Drenthe (PV),pre_crisis_years,Verweduwende vrouwen,1367.642857142857
Flevoland (PV),pre_crisis_years,Totaal huwelijkssluitingen,1318.5714285714287
Flevoland (PV),pre_crisis_years,Huwende mannen,1748.9285714285713
Flevoland (PV),pre_crisis_years,Huwende vrouwen,1704.142857142857
Flevoland (PV),pre_crisis_years,scheidende mannen,880.2857142857143
Flevoland (PV),pre_crisis_years,scheidende vrouwen,909.3571428571429
Flevoland (PV),pre_crisis_years,Verweduwende mannen,332.57142857142856
Flevoland (PV),pre_crisis_years,Verweduwende vrouwen,655.9285714285714
Fryslân (PV),pre_crisis_years,Totaal huwelijkssluitingen,2248.9285714285716
Fryslân (PV),pre_crisis_years,Huwende mannen,2019.7142857142858
Fryslân (PV),pre_crisis_years,Huwende vrouwen,1993.5
Fryslân (PV),pre_crisis_years,scheidende mannen,1081.4285714285713
Fryslân (PV),pre_crisis_years,scheidende vrouwen,1105.4285714285713
Fryslân (PV),pre_crisis_years,Verweduwende mannen,799.0714285714286
Fryslân (PV),pre_crisis_years,Verweduwende vrouwen,1640.9285714285713
Gelderland (PV),pre_crisis_years,Totaal huwelijkssluitingen,7669.714285714285
Gelderland (PV),pre_crisis_years,Huwende mannen,7396.357142857143
Gelderland (PV),pre_crisis_years,Huwende vrouwen,7316.071428571428
Gelderland (PV),pre_crisis_years,scheidende mannen,3576.0
Gelderland (PV),pre_crisis_years,scheidende vrouwen,3680.214285714286
Gelderland (PV),pre_crisis_years,Verweduwende mannen,2385.5
Gelderland (PV),pre_crisis_years,Verweduwende vrouwen,4870.571428571428
Groningen (PV),pre_crisis_years,Totaal huwelijkssluitingen,1871.5
Groningen (PV),pre_crisis_years,Huwende mannen,2022.9285714285713
Groningen (PV),pre_crisis_years,Huwende vrouwen,1994.0714285714287
Groningen (PV),pre_crisis_years,scheidende mannen,1000.7142857142857
Groningen (PV),pre_crisis_years,scheidende vrouwen,1027.0714285714287
Groningen (PV),pre_crisis_years,Verweduwende mannen,701.9285714285714
Groningen (PV),pre_crisis_years,Verweduwende vrouwen,1381.2142857142858
Limburg (PV),pre_crisis_years,Totaal huwelijkssluitingen,3721.3571428571427
Limburg (PV),pre_crisis_years,Huwende mannen,3671.0714285714284
Limburg (PV),pre_crisis_years,Huwende vrouwen,3622.5714285714284
Limburg (PV),pre_crisis_years,scheidende mannen,2109.214285714286
Limburg (PV),pre_crisis_years,scheidende vrouwen,2183.285714285714
Limburg (PV),pre_crisis_years,Verweduwende mannen,1508.0714285714287
Limburg (PV),pre_crisis_years,Verweduwende vrouwen,3075.5
Noord-Brabant (PV),pre_crisis_years,Totaal huwelijkssluitingen,8621.142857142857
Noord-Brabant (PV),pre_crisis_years,Huwende mannen,9176.0
Noord-Brabant (PV),pre_crisis_years,Huwende vrouwen,8964.42857142857
Noord-Brabant (PV),pre_crisis_years,scheidende mannen,4504.571428571428
Noord-Brabant (PV),pre_crisis_years,scheidende vrouwen,4661.642857142857
Noord-Brabant (PV),pre_crisis_years,Verweduwende mannen,2994.214285714286
Noord-Brabant (PV),pre_crisis_years,Verweduwende vrouwen,5930.5
Noord-Holland (PV),pre_crisis_years,Totaal huwelijkssluitingen,9812.857142857143
Noord-Holland (PV),pre_crisis_years,Huwende mannen,11226.214285714286
Noord-Holland (PV),pre_crisis_years,Huwende vrouwen,10698.214285714286
Noord-Holland (PV),pre_crisis_years,scheidende mannen,4903.5
Noord-Holland (PV),pre_crisis_years,scheidende vrouwen,5044.785714285715
Noord-Holland (PV),pre_crisis_years,Verweduwende mannen,2672.3571428571427
Noord-Holland (PV),pre_crisis_years,Verweduwende vrouwen,5555.0
Overijssel (PV),pre_crisis_years,Totaal huwelijkssluitingen,4077.785714285714
Overijssel (PV),pre_crisis_years,Huwende mannen,4245.571428571428
Overijssel (PV),pre_crisis_years,Huwende vrouwen,4199.857142857143
Overijssel (PV),pre_crisis_years,scheidende mannen,1877.0714285714287
Overijssel (PV),pre_crisis_years,scheidende vrouwen,1944.2142857142858
Overijssel (PV),pre_crisis_years,Verweduwende mannen,1347.4285714285713
Overijssel (PV),pre_crisis_years,Verweduwende vrouwen,2733.5
Utrecht (PV),pre_crisis_years,Totaal huwelijkssluitingen,5019.357142857143
Utrecht (PV),pre_crisis_years,Huwende mannen,5381.642857142857
Utrecht (PV),pre_crisis_years,Huwende vrouwen,5310.357142857143
Utrecht (PV),pre_crisis_years,scheidende mannen,2166.9285714285716
Utrecht (PV),pre_crisis_years,scheidende vrouwen,2245.285714285714
Utrecht (PV),pre_crisis_years,Verweduwende mannen,1214.142857142857
Utrecht (PV),pre_crisis_years,Verweduwende vrouwen,2484.714285714286
Zeeland (PV),pre_crisis_years,Totaal huwelijkssluitingen,1536.0
Zeeland (PV),pre_crisis_years,Huwende mannen,1501.357142857143
Zeeland (PV),pre_crisis_years,Huwende vrouwen,1466.0
Zeeland (PV),pre_crisis_years,scheidende mannen,734.2142857142857
Zeeland (PV),pre_crisis_years,scheidende vrouwen,749.0714285714286
Zeeland (PV),pre_crisis_years,Verweduwende mannen,492.35714285714283
Zeeland (PV),pre_crisis_years,Verweduwende vrouwen,1061.0
Zuid-Holland (PV),pre_crisis_years,Totaal huwelijkssluitingen,13053.07142857143
Zuid-Holland (PV),pre_crisis_years,Huwende mannen,15018.07142857143
Zuid-Holland (PV),pre_crisis_years,Huwende vrouwen,14510.285714285714
Zuid-Holland (PV),pre_crisis_years,scheidende mannen,6626.785714285715
Zuid-Holland (PV),pre_crisis_years,scheidende vrouwen,6892.142857142857
Zuid-Holland (PV),pre_crisis_years,Verweduwende mannen,3682.9285714285716
Zuid-Holland (PV),pre_crisis_years,Verweduwende vrouwen,7722.642857142857
Drenthe (PV),crisis_years,Totaal huwelijkssluitingen,1523.2
Drenthe (PV),crisis_years,Huwende mannen,1455.0
Drenthe (PV),crisis_years,Huwende vrouwen,1454.0
Drenthe (PV),crisis_years,scheidende mannen,935.1
Drenthe (PV),crisis_years,scheidende vrouwen,965.0
Drenthe (PV),crisis_years,Verweduwende mannen,703.7
Drenthe (PV),crisis_years,Verweduwende vrouwen,1373.3
Flevoland (PV),crisis_years,Totaal huwelijkssluitingen,1284.6
Flevoland (PV),crisis_years,Huwende mannen,1680.0
Flevoland (PV),crisis_years,Huwende vrouwen,1637.2
Flevoland (PV),crisis_years,scheidende mannen,881.4
Flevoland (PV),crisis_years,scheidende vrouwen,911.1
Flevoland (PV),crisis_years,Verweduwende mannen,341.1
Flevoland (PV),crisis_years,Verweduwende vrouwen,673.3
Fryslân (PV),crisis_years,Totaal huwelijkssluitingen,2068.4
Fryslân (PV),crisis_years,Huwende mannen,1855.5
Fryslân (PV),crisis_years,Huwende vrouwen,1828.1
Fryslân (PV),crisis_years,scheidende mannen,1113.7
Fryslân (PV),crisis_years,scheidende vrouwen,1142.3
Fryslân (PV),crisis_years,Verweduwende mannen,817.5
Fryslân (PV),crisis_years,Verweduwende vrouwen,1660.2
Gelderland (PV),crisis_years,Totaal huwelijkssluitingen,7326.0
Gelderland (PV),crisis_years,Huwende mannen,7089.8
Gelderland (PV),crisis_years,Huwende vrouwen,6996.5
Gelderland (PV),crisis_years,scheidende mannen,3627.2
Gelderland (PV),crisis_years,scheidende vrouwen,3723.6
Gelderland (PV),crisis_years,Verweduwende mannen,2463.3
Gelderland (PV),crisis_years,Verweduwende vrouwen,4932.4
Groningen (PV),crisis_years,Totaal huwelijkssluitingen,1716.9
Groningen (PV),crisis_years,Huwende mannen,1880.8
Groningen (PV),crisis_years,Huwende vrouwen,1849.3
Groningen (PV),crisis_years,scheidende mannen,991.4
Groningen (PV),crisis_years,scheidende vrouwen,1024.3
Groningen (PV),crisis_years,Verweduwende mannen,715.9
Groningen (PV),crisis_years,Verweduwende vrouwen,1379.7
Limburg (PV),crisis_years,Totaal huwelijkssluitingen,3506.0
Limburg (PV),crisis_years,Huwende mannen,3485.8
Limburg (PV),crisis_years,Huwende vrouwen,3430.1
Limburg (PV),crisis_years,scheidende mannen,2078.5
Limburg (PV),crisis_years,scheidende vrouwen,2150.2
Limburg (PV),crisis_years,Verweduwende mannen,1555.0
Limburg (PV),crisis_years,Verweduwende vrouwen,3109.1
Noord-Brabant (PV),crisis_years,Totaal huwelijkssluitingen,8199.7
Noord-Brabant (PV),crisis_years,Huwende mannen,8789.1
Noord-Brabant (PV),crisis_years,Huwende vrouwen,8573.7
Noord-Brabant (PV),crisis_years,scheidende mannen,4528.9
Noord-Brabant (PV),crisis_years,scheidende vrouwen,4687.4
Noord-Brabant (PV),crisis_years,Verweduwende mannen,3109.9
Noord-Brabant (PV),crisis_years,Verweduwende vrouwen,6050.0
Noord-Holland (PV),crisis_years,Totaal huwelijkssluitingen,9344.5
Noord-Holland (PV),crisis_years,Huwende mannen,10791.6
Noord-Holland (PV),crisis_years,Huwende vrouwen,10246.9
Noord-Holland (PV),crisis_years,scheidende mannen,4887.4
Noord-Holland (PV),crisis_years,scheidende vrouwen,5033.2
Noord-Holland (PV),crisis_years,Verweduwende mannen,2731.4
Noord-Holland (PV),crisis_years,Verweduwende vrouwen,5571.0
Overijssel (PV),crisis_years,Totaal huwelijkssluitingen,3823.0
Overijssel (PV),crisis_years,Huwende mannen,3983.3
Overijssel (PV),crisis_years,Huwende vrouwen,3942.4
Overijssel (PV),crisis_years,scheidende mannen,1917.6
Overijssel (PV),crisis_years,scheidende vrouwen,1982.2
Overijssel (PV),crisis_years,Verweduwende mannen,1393.1
Overijssel (PV),crisis_years,Verweduwende vrouwen,2771.3
Utrecht (PV),crisis_years,Totaal huwelijkssluitingen,4859.3
Utrecht (PV),crisis_years,Huwende mannen,5177.3
Utrecht (PV),crisis_years,Huwende vrouwen,5107.3
Utrecht (PV),crisis_years,scheidende mannen,2178.1
Utrecht (PV),crisis_years,scheidende vrouwen,2255.9
Utrecht (PV),crisis_years,Verweduwende mannen,1253.3
Utrecht (PV),crisis_years,Verweduwende vrouwen,2534.6
Zeeland (PV),crisis_years,Totaal huwelijkssluitingen,1449.2
Zeeland (PV),crisis_years,Huwende mannen,1413.0
Zeeland (PV),crisis_years,Huwende vrouwen,1379.4
Zeeland (PV),crisis_years,scheidende mannen,739.6
Zeeland (PV),crisis_years,scheidende vrouwen,760.1
Zeeland (PV),crisis_years,Verweduwende mannen,499.4
Zeeland (PV),crisis_years,Verweduwende vrouwen,1071.4
Zuid-Holland (PV),crisis_years,Totaal huwelijkssluitingen,12531.5
Zuid-Holland (PV),crisis_years,Huwende mannen,14464.3
Zuid-Holland (PV),crisis_years,Huwende vrouwen,13935.7
Zuid-Holland (PV),crisis_years,scheidende mannen,6648.3
Zuid-Holland (PV),crisis_years,scheidende vrouwen,6946.4
Zuid-Holland (PV),crisis_years,Verweduwende mannen,3732.8
Zuid-Holland (PV),crisis_years,Verweduwende vrouwen,7742.9
Drenthe (PV),post_years,Totaal huwelijkssluitingen,1436.6666666666667
Drenthe (PV),post_years,Huwende mannen,1364.6666666666667
Drenthe (PV),post_years,Huwende vrouwen,1359.0
Drenthe (PV),post_years,scheidende mannen,907.3333333333334
Drenthe (PV),post_years,scheidende vrouwen,941.1666666666666
Drenthe (PV),post_years,Verweduwende mannen,724.8333333333334
Drenthe (PV),post_years,Verweduwende vrouwen,1400.6666666666667
Flevoland (PV),post_years,Totaal huwelijkssluitingen,1257.8333333333333
Flevoland (PV),post_years,Huwende mannen,1627.0
Flevoland (PV),post_years,Huwende vrouwen,1584.1666666666667
Flevoland (PV),post_years,scheidende mannen,842.0
Flevoland (PV),post_years,scheidende vrouwen,872.0
Flevoland (PV),post_years,Verweduwende mannen,357.1666666666667
Flevoland (PV),post_years,Verweduwende vrouwen,686.0
Fryslân (PV),post_years,Totaal huwelijkssluitingen,1946.0
Fryslân (PV),post_years,Huwende mannen,1746.5
Fryslân (PV),post_years,Huwende vrouwen,1725.6666666666667
Fryslân (PV),post_years,scheidende mannen,1083.0
Fryslân (PV),post_years,scheidende vrouwen,1118.6666666666667
Fryslân (PV),post_years,Verweduwende mannen,845.8333333333334
Fryslân (PV),post_years,Verweduwende vrouwen,1682.6666666666667
Gelderland (PV),post_years,Totaal huwelijkssluitingen,7089.0
Gelderland (PV),post_years,Huwende mannen,6833.833333333333
Gelderland (PV),post_years,Huwende vrouwen,6718.5
Gelderland (PV),post_years,scheidende mannen,3555.1666666666665
Gelderland (PV),post_years,scheidende vrouwen,3661.3333333333335
Gelderland (PV),post_years,Verweduwende mannen,2576.6666666666665
Gelderland (PV),post_years,Verweduwende vrouwen,5060.333333333333
Groningen (PV),post_years,Totaal huwelijkssluitingen,1601.3333333333333
Groningen (PV),post_years,Huwende mannen,1760.3333333333333
Groningen (PV),post_years,Huwende vrouwen,1731.6666666666667
Groningen (PV),post_years,scheidende mannen,954.3333333333334
Groningen (PV),post_years,scheidende vrouwen,985.5
Groningen (PV),post_years,Verweduwende mannen,735.0
Groningen (PV),post_years,Verweduwende vrouwen,1375.8333333333333
Limburg (PV),post_years,Totaal huwelijkssluitingen,3369.1666666666665
Limburg (PV),post_years,Huwende mannen,3355.5
Limburg (PV),post_years,Huwende vrouwen,3295.0
Limburg (PV),post_years,scheidende mannen,1964.1666666666667
Limburg (PV),post_years,scheidende vrouwen,2032.6666666666667
Limburg (PV),post_years,Verweduwende mannen,1613.1666666666667
Limburg (PV),post_years,Verweduwende vrouwen,3209.5
Noord-Brabant (PV),post_years,Totaal huwelijkssluitingen,7948.833333333333
Noord-Brabant (PV),post_years,Huwende mannen,8515.5
Noord-Brabant (PV),post_years,Huwende vrouwen,8296.833333333334
Noord-Brabant (PV),post_years,scheidende mannen,4426.833333333333
Noord-Brabant (PV),post_years,scheidende vrouwen,4573.333333333333
Noord-Brabant (PV),post_years,Verweduwende mannen,3257.8333333333335
Noord-Brabant (PV),post_years,Verweduwende vrouwen,6265.166666666667
Noord-Holland (PV),post_years,Totaal huwelijkssluitingen,9157.833333333334
Noord-Holland (PV),post_years,Huwende mannen,10564.833333333334
Noord-Holland (PV),post_years,Huwende vrouwen,10000.5
Noord-Holland (PV),post_years,scheidende mannen,4759.666666666667
Noord-Holland (PV),post_years,scheidende vrouwen,4913.0
Noord-Holland (PV),post_years,Verweduwende mannen,2789.6666666666665
Noord-Holland (PV),post_years,Verweduwende vrouwen,5715.166666666667
Overijssel (PV),post_years,Totaal huwelijkssluitingen,3571.3333333333335
Overijssel (PV),post_years,Huwende mannen,3737.8333333333335
Overijssel (PV),post_years,Huwende vrouwen,3693.3333333333335
Overijssel (PV),post_years,scheidende mannen,1869.6666666666667
Overijssel (PV),post_years,scheidende vrouwen,1932.5
Overijssel (PV),post_years,Verweduwende mannen,1437.6666666666667
Overijssel (PV),post_years,Verweduwende vrouwen,2849.8333333333335
Utrecht (PV),post_years,Totaal huwelijkssluitingen,4824.166666666667
Utrecht (PV),post_years,Huwende mannen,5081.5
Utrecht (PV),post_years,Huwende vrouwen,5007.5
Utrecht (PV),post_years,scheidende mannen,2156.1666666666665
Utrecht (PV),post_years,scheidende vrouwen,2244.5
Utrecht (PV),post_years,Verweduwende mannen,1307.8333333333333
Utrecht (PV),post_years,Verweduwende vrouwen,2602.1666666666665
Zeeland (PV),post_years,Totaal huwelijkssluitingen,1373.5
Zeeland (PV),post_years,Huwende mannen,1351.8333333333333
Zeeland (PV),post_years,Huwende vrouwen,1314.8333333333333
Zeeland (PV),post_years,scheidende mannen,721.5
Zeeland (PV),post_years,scheidende vrouwen,748.0
Zeeland (PV),post_years,Verweduwende mannen,523.1666666666666
Zeeland (PV),post_years,Verweduwende vrouwen,1085.0
Zuid-Holland (PV),post_years,Totaal huwelijkssluitingen,12034.166666666666
Zuid-Holland (PV),post_years,Huwende mannen,13826.0
Zuid-Holland (PV),post_years,Huwende vrouwen,13295.166666666666
Zuid-Holland (PV),post_years,scheidende mannen,6468.333333333333
Zuid-Holland (PV),post_years,scheidende vrouwen,6774.333333333333
Zuid-Holland (PV),post_years,Verweduwende mannen,3849.0
Zuid-Holland (PV),post_years,Verweduwende vrouwen,7942.166666666667
